updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,DEM,Waukesha,City Of Delafield Wards 1 - 14,ocd-division/country:us/state:wi/county:waukesha/precinct:city_of_delafield_wards_1_-_14,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,CON,Waukesha,"Town Of Delafield Wards 1, 2, 5, 6",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_1~_2~_5~_6,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,CON,Waukesha,"Town Of Delafield Wards 3, 4",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_3~_4,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,CON,Waukesha,"Town Of Delafield Wards 7, 8",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_7~_8,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,CON,Waukesha,"Town Of Delafield Wards 9, 10, 11",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_9~_10~_11,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,CON,Waukesha,"Town Of Genesee Wards 1-5, 9 10",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_genesee_wards_1-5~_9_10,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,CON,Waukesha,"Town Of Merton Wards 1, 2, 3, 7, 8, 9",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_merton_wards_1~_2~_3~_7~_8~_9,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,CON,Waukesha,"Town Of Merton Wards 4, 5, 6, 10, 11",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_merton_wards_4~_5~_6~_10~_11,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,CON,Waukesha,Town Of Oconomowoc Ward 10,ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_oconomowoc_ward_10,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,CON,Waukesha,Town Of Ottawa Wards 1-5,ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_ottawa_wards_1-5,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,CON,Waukesha,Village Of Chenequa Ward 1,ocd-division/country:us/state:wi/county:waukesha/precinct:village_of_chenequa_ward_1,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,CON,Waukesha,Village Of Dousman Wards 1-3,ocd-division/country:us/state:wi/county:waukesha/precinct:village_of_dousman_wards_1-3,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,CON,Waukesha,Village Of Hartland Wards 1-13,ocd-division/country:us/state:wi/county:waukesha/precinct:village_of_hartland_wards_1-13,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,CON,Waukesha,Village Of Merton Wards 1-4,ocd-division/country:us/state:wi/county:waukesha/precinct:village_of_merton_wards_1-4,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,CON,Waukesha,Village Of Nashotah Wards 1 - 3,ocd-division/country:us/state:wi/county:waukesha/precinct:village_of_nashotah_wards_1_-_3,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,CON,Waukesha,Village Of North Prairie Wards 1-3,ocd-division/country:us/state:wi/county:waukesha/precinct:village_of_north_prairie_wards_1-3,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,CON,Waukesha,Village Of Oconomowoc Lake Ward 1,ocd-division/country:us/state:wi/county:waukesha/precinct:village_of_oconomowoc_lake_ward_1,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,CON,Waukesha,Village Of Summit Wards 2 - 5,ocd-division/country:us/state:wi/county:waukesha/precinct:village_of_summit_wards_2_-_5,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,CON,Waukesha,Village Of Wales Wards 1-4,ocd-division/country:us/state:wi/county:waukesha/precinct:village_of_wales_wards_1-4,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,CON,Waukesha,City Of Delafield Wards 1 - 14,ocd-division/country:us/state:wi/county:waukesha/precinct:city_of_delafield_wards_1_-_14,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,LIB,Waukesha,"Town Of Delafield Wards 1, 2, 5, 6",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_1~_2~_5~_6,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,LIB,Waukesha,"Town Of Delafield Wards 3, 4",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_3~_4,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,LIB,Waukesha,"Town Of Delafield Wards 7, 8",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_7~_8,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,LIB,Waukesha,"Town Of Delafield Wards 9, 10, 11",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_9~_10~_11,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,LIB,Waukesha,"Town Of Genesee Wards 1-5, 9 10",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_genesee_wards_1-5~_9_10,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,LIB,Waukesha,"Town Of Merton Wards 1, 2, 3, 7, 8, 9",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_merton_wards_1~_2~_3~_7~_8~_9,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,LIB,Waukesha,"Town Of Merton Wards 4, 5, 6, 10, 11",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_merton_wards_4~_5~_6~_10~_11,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,LIB,Waukesha,Town Of Oconomowoc Ward 10,ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_oconomowoc_ward_10,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,LIB,Waukesha,Town Of Ottawa Wards 1-5,ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_ottawa_wards_1-5,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,LIB,Waukesha,Village Of Chenequa Ward 1,ocd-division/country:us/state:wi/county:waukesha/precinct:village_of_chenequa_ward_1,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,LIB,Waukesha,Village Of Dousman Wards 1-3,ocd-division/country:us/state:wi/county:waukesha/precinct:village_of_dousman_wards_1-3,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,LIB,Waukesha,Village Of Hartland Wards 1-13,ocd-division/country:us/state:wi/county:waukesha/precinct:village_of_hartland_wards_1-13,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,LIB,Waukesha,Village Of Merton Wards 1-4,ocd-division/country:us/state:wi/county:waukesha/precinct:village_of_merton_wards_1-4,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,LIB,Waukesha,Village Of Nashotah Wards 1 - 3,ocd-division/country:us/state:wi/county:waukesha/precinct:village_of_nashotah_wards_1_-_3,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,LIB,Waukesha,Village Of North Prairie Wards 1-3,ocd-division/country:us/state:wi/county:waukesha/precinct:village_of_north_prairie_wards_1-3,1,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,LIB,Waukesha,Village Of Oconomowoc Lake Ward 1,ocd-division/country:us/state:wi/county:waukesha/precinct:village_of_oconomowoc_lake_ward_1,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,LIB,Waukesha,Village Of Summit Wards 2 - 5,ocd-division/country:us/state:wi/county:waukesha/precinct:village_of_summit_wards_2_-_5,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,LIB,Waukesha,Village Of Wales Wards 1-4,ocd-division/country:us/state:wi/county:waukesha/precinct:village_of_wales_wards_1-4,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,LIB,Waukesha,City Of Delafield Wards 1 - 14,ocd-division/country:us/state:wi/county:waukesha/precinct:city_of_delafield_wards_1_-_14,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,,Waukesha,"Town Of Delafield Wards 1, 2, 5, 6",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_1~_2~_5~_6,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,,Waukesha,"Town Of Delafield Wards 3, 4",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_3~_4,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,,Waukesha,"Town Of Delafield Wards 7, 8",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_7~_8,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,,Waukesha,"Town Of Delafield Wards 9, 10, 11",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_9~_10~_11,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,,Waukesha,"Town Of Genesee Wards 1-5, 9 10",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_genesee_wards_1-5~_9_10,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,,Waukesha,"Town Of Merton Wards 1, 2, 3, 7, 8, 9",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_merton_wards_1~_2~_3~_7~_8~_9,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,,Waukesha,"Town Of Merton Wards 4, 5, 6, 10, 11",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_merton_wards_4~_5~_6~_10~_11,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,,Waukesha,Town Of Oconomowoc Ward 10,ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_oconomowoc_ward_10,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,,Waukesha,Town Of Ottawa Wards 1-5,ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_ottawa_wards_1-5,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,,Waukesha,Village Of Chenequa Ward 1,ocd-division/country:us/state:wi/county:waukesha/precinct:village_of_chenequa_ward_1,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,,Waukesha,Village Of Dousman Wards 1-3,ocd-division/country:us/state:wi/county:waukesha/precinct:village_of_dousman_wards_1-3,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,,Waukesha,Village Of Hartland Wards 1-13,ocd-division/country:us/state:wi/county:waukesha/precinct:village_of_hartland_wards_1-13,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,,Waukesha,Village Of Merton Wards 1-4,ocd-division/country:us/state:wi/county:waukesha/precinct:village_of_merton_wards_1-4,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,,Waukesha,Village Of Nashotah Wards 1 - 3,ocd-division/country:us/state:wi/county:waukesha/precinct:village_of_nashotah_wards_1_-_3,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,,Waukesha,Village Of North Prairie Wards 1-3,ocd-division/country:us/state:wi/county:waukesha/precinct:village_of_north_prairie_wards_1-3,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,,Waukesha,Village Of Oconomowoc Lake Ward 1,ocd-division/country:us/state:wi/county:waukesha/precinct:village_of_oconomowoc_lake_ward_1,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,,Waukesha,Village Of Summit Wards 2 - 5,ocd-division/country:us/state:wi/county:waukesha/precinct:village_of_summit_wards_2_-_5,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,,Waukesha,Village Of Wales Wards 1-4,ocd-division/country:us/state:wi/county:waukesha/precinct:village_of_wales_wards_1-4,0,,,,False,2015
2019-06-10 19:57:41.997000,wi-2015-09-01-special-primary,2015-09-01 00:00:00,2015-09-01 00:00:00,primary,certified,True,State Assembly,99,Scattering,,,,,,Waukesha,City Of Delafield Wards 1 - 14,ocd-division/country:us/state:wi/county:waukesha/precinct:city_of_delafield_wards_1_-_14,0,,,,False,2015
